entity:ID,name,:LABEL
e5803,硫,my_entity
e5804,人工被动免疫的常用,my_entity
e5805,卡那霉素,my_entity
e5806,辽宁、河北、山西、黑龙江、吉林、云南等地,my_entity
e5807,粘菌素,my_entity
e5808,80-85,my_entity
e5809,蛋白锌、生蚝、核桃、动物肝脏,my_entity
e5810,actinomycosis,my_entity
e5811,狗、纯种狗/警犬多发，貂、熊猫、虎、浣熊、狮子、熊…,my_entity
e5812,牛肝菌,my_entity
e5813,monary,my_entity
e5814,百科数据、百度指数、网友投票,my_entity
e5815,不耐热，60℃30分钟可被杀死,my_entity
e5816,人源化抗体,my_entity
e5817,轻度发热反应、恶心、呕吐、腹泻和皮疹,my_entity
e5818,脂溶性维生素,my_entity
e5819,十二水硫酸钾铝,my_entity
e5820,化学消毒剂,my_entity
e5821,抗结核病药,my_entity
e5822,mm,my_entity
e5823,transgenic,my_entity
e5824,C35H64NO16P,my_entity
e5825,水痘疫苗,my_entity
e5826,残留在胎盘和脐带中的血液血液,my_entity
e5827,特异性免疫治疗方法,my_entity
e5828,心脏,my_entity
e5829,哥本哈根,my_entity
e5830,散囊菌亚纲,my_entity
e5831,芽孢杆菌纲Bacilli,my_entity
e5832,高铁酸钠,my_entity
e5833,杨维中（中国疾病预防控制中心副主任）,my_entity
e5834,形同乳头,my_entity
e5835,农用微生物菌剂,my_entity
e5836,肿瘤患者,my_entity
e5837,男,my_entity
e5838,植物学-植物生理学,my_entity
e5839,麻毒经口鼻而入,my_entity
e5840,农业和生物、医药的研究,my_entity
e5841,隔离,my_entity
e5842,是生物界的普遍现象,my_entity
e5843,80℃以下,my_entity
e5844,视黄醇,my_entity
e5845,蚊虫传播,my_entity
e5846,嗜压性、嗜冷性等,my_entity
e5847,细菌性肺炎,my_entity
e5848,数年乃至伴随终身,my_entity
e5849,Voges和Proskauer两位学者创建,my_entity
e5850,尿路结石为疼痛、血尿，胆囊结石为胆绞痛,my_entity
e5851,MHC的种群适应性,my_entity
e5852,革螨、恙螨、疥螨、尘螨和蒲螨等,my_entity
e5853,1801,my_entity
e5854,基本外科,my_entity
e5855,木霉、青霉、毛霉、根霉、链孢霉、曲霉、镰刀菌、酵母菌、鬼伞等,my_entity
e5856,两界学说瑞典植物学家林奈,my_entity
e5857,牛皮癣 、 疱疹,my_entity
e5858,丙酮、丁醇产生菌,my_entity
e5859,醋化醋杆菌,my_entity
e5860,266页,my_entity
e5861,子囊菌门,my_entity
e5862,自身获得的免疫,my_entity
e5863,jūn,my_entity
e5864,热带和温带的大部分国家和地区,my_entity
e5865,糖类化合物,my_entity
e5866,35～40℃的温水,my_entity
e5867,36.163℃,my_entity
e5868,可以得到人们所需要土豆类型,my_entity
e5869,肾阳虚,my_entity
e5870,发热，食少，咳嗽，胸痛,my_entity
e5871,外科,my_entity
e5872,假菌丝没有横隔,my_entity
e5873,aerial　mycelium,my_entity
e5874,寡毛纲Oligochaeta,my_entity
e5875,人体九大系统,my_entity
e5876,西藏，青海,my_entity
e5877,balanoposthitis,my_entity
e5878,浙江、福建、广东、江西、湖南、安徽、贵州、黑龙江、吉林等地,my_entity
e5879,lǎo,my_entity
e5880,200-341-7,my_entity
e5881,竹林、杂树林、阔叶林,my_entity
e5882,减力毒素，变性毒素,my_entity
e5883,监督、监测、管理,my_entity
e5884,婴幼儿阴道炎,my_entity
e5885,前庭大腺炎,my_entity
e5886,感染寄生虫或造成中毒,my_entity
e5887,进展性脊髓型感觉、运动、自主神经功能障碍,my_entity
e5888,医学-免疫学,my_entity
e5889,呼吸道,my_entity
e5890,xìng,my_entity
e5891,黄瓜花叶病毒,my_entity
e5892,蔗果低聚糖,my_entity
e5893,无毒,my_entity
e5894,71-44-3,my_entity
e5895,病原菌，宿主因素，特殊类型的感染性休克,my_entity
e5896,抗原复合物,my_entity
e5897,根霉,my_entity
e5898,ketoconazole,my_entity
e5899,容易疲劳，打不起精神,my_entity
e5900,寻常疣，甲周疣，乳头瘤状，菜花状，颗粒状，鸡冠状等,my_entity
e5901,POD,my_entity
e5902,吉林省延边朝鲜族自治州龙井市,my_entity
e5903,对称性四肢近端、颈肌、咽部肌肉无力、压痛等,my_entity
e5904,1.071g/mL（25℃）,my_entity
e5905,疾病患者,my_entity
e5906,phalloidin,my_entity
e5907,子实黏细菌,my_entity
e5908,升白细胞药,my_entity
e5909,随时消毒,my_entity
e5910,UniversalPrecaution,my_entity
e5911,avian2humaninfluenzaoravianinfluenzainman/human,my_entity
e5912,H3N8,my_entity
e5913,消化道念珠菌肠炎,my_entity
e5914,酿造啤酒,my_entity
e5915,氢氧化铝佐剂、短小棒状杆菌等,my_entity
e5916,抗严重烧伤感染,my_entity
e5917,Endotoxin,my_entity
e5918,新德里金属－β－内酰胺酶1”,my_entity
e5919,免疫效应,my_entity
e5920,酸甜,my_entity
e5921,Coxsachievirus,my_entity
e5922,Computer,my_entity
e5923,胞浆,my_entity
e5924,近球形的椭圆体,my_entity
e5925,链孢霉,my_entity
e5926,小儿支气管肺炎,my_entity
e5927,单层膜细胞器,my_entity
e5928,教授,my_entity
e5929,放线菌产生,my_entity
e5930,白细胞介素,my_entity
e5931,要确保抗体的特异性,my_entity
e5932,抗原决定簇,my_entity
e5933,无菌性脑膜炎或浆液性脑膜炎,my_entity
e5934,球形，直径80～120纳米,my_entity
e5935,HClO2,my_entity
e5936,51446-62-9,my_entity
e5937,Caenorhabditis,my_entity
e5938,眼科学,my_entity
e5939,福应街道、南峰街道、安洲街道等,my_entity
e5940,陈君石,my_entity
e5941,育龄妇女,my_entity
e5942,一期梅毒,my_entity
e5943,A(H5N1),my_entity
e5944,超声波,my_entity
e5945,抗体检测,my_entity
e5946,坐位或站位，全身放松,my_entity
e5947,生物工艺学,my_entity
e5948,I-WORM.NAVIDAD,my_entity
e5949,解脲支原体,my_entity
e5950,NO. 55268-75-2,my_entity
e5951,大肠埃希杆菌、变形杆菌、铜绿假单胞菌，金黄色葡萄球菌和链球菌等感染,my_entity
e5952,dermatitis,my_entity
e5953,真菌门最高等的一亚门,my_entity
e5954,文化情感类节目,my_entity
e5955,水沟、湿地、树皮、墙壁、温泉等,my_entity
e5956,甲型肝炎,my_entity
e5957,载体（生物领域中的载体）,my_entity
e5958,五岁以下的婴幼儿,my_entity
e5959,10毫克*30片,my_entity
e5960,球状、精子状和丝状等,my_entity
e5961,滴度,my_entity
e5962,使农作物得到特定的肥料效应,my_entity
e5963,6—20个隐窝,my_entity
e5964,Robert,my_entity
e5965,皮疹先从面颈部开始，在24小时蔓延到全身。,my_entity
e5966,变应性鼻炎,my_entity
e5967,抗-HBs,my_entity
e5968,活的宿主细胞,my_entity
e5969,铬,my_entity
e5970,人工主动免疫,my_entity
e5971,蓝菌门,my_entity
e5972,冰冻干燥粉末，味咸，易溶于水,my_entity
e5973,病人、病原携带者和受感染的动物,my_entity
e5974,病毒、细菌、寄生虫感染，饮食不当，饮酒等可引起,my_entity
e5975,发热、持续剧烈咳嗽,my_entity
e5976,microaerophilic,my_entity
e5977,调理作用,my_entity
e5978,生物学、药学,my_entity
e5979,Kidney,my_entity
e5980,冷藏车,my_entity
e5981,分子诊断,my_entity
e5982,直接接触，间接接触,my_entity
e5983,痢疾、福氏、鲍氏和宋内志贺菌,my_entity
e5984,北京电影学院,my_entity
e5985,1851.3.16,my_entity
e5986,1-1,my_entity
e5987,interleukin;IL,my_entity
e5988,编码区和非编码区构成,my_entity
e5989,自觉口中津液不足,my_entity
e5990,2.71,my_entity
e5991,Vibrio,my_entity
e5992,botulinum,my_entity
e5993,肠系膜淋巴结,my_entity
e5994,芽孢杆菌纲(Bacilli),my_entity
e5995,2.8%（2016年）,my_entity
e5996,烂嘴角,my_entity
e5997,葡聚糖,my_entity
e5998,37亿人缺铁,my_entity
e5999,具有特殊的、重要的意义,my_entity
e6000,幼儿期（医学名词）,my_entity
e6001,传染性单核细胞增多症,my_entity
e6002,周涛、朱军、董卿、撒贝宁、李思思、尼格买提等,my_entity
e6003,Erythema,my_entity
e6004,conjunctivitis,my_entity
e6005,织物、过滤网（熔喷布）、无纺布等,my_entity
e6006,猪支原体性肺炎,my_entity
e6007,突变（生物学名词）,my_entity
e6008,细菌染色体和质粒,my_entity
e6009,酵素免疫分析法,my_entity
e6010,菌,my_entity
e6011,植物病毒RNA,my_entity
e6012,引起谷子白发病的禾生指梗霉等,my_entity
e6013,皮损,my_entity
e6014,直接接触，性接触,my_entity
e6015,5-20nm,my_entity
e6016,多种病毒可侵犯中枢神经系统引起,my_entity
e6017,主要由飞沫经呼吸道传播，人与人之间也可经接触传染,my_entity
e6018,131.39,my_entity
e6019,母儿血型不合溶血病,my_entity
e6020,细菌接合,my_entity
e6021,植物界,my_entity
e6022,231-973-1,my_entity
e6023,末日生存、网易手游,my_entity
e6024,simple,my_entity
e6025,对粘膜有刺激作用,my_entity
e6026,自然杀伤细胞（血液细胞）,my_entity
e6027,马勃目Lycoperdales,my_entity
e6028,环形双链的DNA,my_entity
e6029,拟杆菌门,my_entity
e6030,ED途径,my_entity
e6031,生物塑料,my_entity
e6032,沙特,my_entity
e6033,生物现象,my_entity
e6034,藻类和真菌,my_entity
e6035,liverabscess,my_entity
e6036,防腐保藏作用,my_entity
e6037,116-120℃,my_entity
e6038,血液传播、性传播、母婴传播,my_entity
e6039,抗菌,my_entity
e6040,胃酸过多,my_entity
e6041,黏膜,my_entity
e6042,厌氧生物处理,my_entity
e6043,一种糖蛋白,my_entity
e6044,134451-94-8,my_entity
e6045,周期性高热，全身疼痛，出血倾向，黄疸等,my_entity
e6046,1911年,my_entity
e6047,强化免疫,my_entity
e6048,化能自养生物、光能自养生物,my_entity
e6049,单纯性阴道炎,my_entity
e6050,2010.03.17,my_entity
e6051,皮肤及内脏粘膜下的微血管周围,my_entity
e6052,田鼠,my_entity
e6053,环境生物生态共生技术,my_entity
e6054,葡糖胺,my_entity
e6055,大环内酯类抗生素,my_entity
e6056,DNA或RNA,my_entity
e6057,淋巴结,my_entity
e6058,笃斯、笃柿、嘟嗜、都柿、甸果、笃斯越桔,my_entity
e6059,Chloroflexi,my_entity
e6060,土壤、厩肥和污水中,my_entity
e6061,umbilical,my_entity
e6062,革兰,my_entity
e6063,解毒,my_entity
e6064,直接从骨髓中衍生,my_entity
e6065,木耳属,my_entity
e6066,身不适，发热，咽痛，咳嗽，恶心，呕吐，腹泻，肌痛及胸腹部疼痛，发热,my_entity
e6067,内蒙古、广西、四川、浙江、江苏、湖北、山西、河南和辽宁,my_entity
e6068,常居菌,my_entity
e6069,移植免疫学,my_entity
e6070,光滑而透明的薄膜,my_entity
e6071,病毒、细菌、立克次体、寄生虫等引起,my_entity
e6072,处理废水,my_entity
e6073,病毒粒,my_entity
e6074,全平台开放,my_entity
e6075,Cell,my_entity
e6076,蓝藻划为生物的一界,my_entity
e6077,软骨、肌肉、结缔组织和粘膜,my_entity
e6078,细菌细胞壁,my_entity
e6079,原核微生物和真核微生物,my_entity
e6080,Isonicotinic,my_entity
e6081,微生物学（王宜磊主编书籍）,my_entity
e6082,100多种,my_entity
e6083,免疫酶标,my_entity
e6084,microscope,my_entity
e6085,致病性钩体,my_entity
e6086,herpes,my_entity
e6087,肝,my_entity
e6088,《健康管理师》、《膳食脂肪与健康》,my_entity
e6089,汉赛巴通体,my_entity
e6090,病症,my_entity
e6091,病毒（爱朵女孩演唱的歌曲）,my_entity
e6092,营养不良等,my_entity
e6093,磷酸一钾 磷酸二氢钾(农用) MKP 无水磷酸二氢钾,my_entity
e6094,Penicillin,my_entity
e6095,多孔菌科Polyporaceae,my_entity
e6096,黄单胞杆菌,my_entity
e6097,产妇,my_entity
e6098,形态学标记,my_entity
e6099,水中的无机盐不会减少,my_entity
e6100,脓性白带、宫颈充血及触痛等,my_entity
e6101,心病毒属,my_entity
e6102,恶性肿瘤侵犯或压迫，纵隔肿瘤、肺癌、心包切除、冠脉搭桥等手术损伤引起,my_entity
e6103,维生素B6,my_entity
e6104,酞丁安,my_entity
e6105,少吃刺激性食物,my_entity
e6106,0.5~5μm之间,my_entity
e6107,脱氧核苷酸病毒,my_entity
e6108,活性乳酸菌,my_entity
e6109,荨麻疹、血管性水肿、皮肤瘙痒、过敏性鼻炎、哮喘及喉头水肿等,my_entity
e6110,FPS,my_entity
e6111,青霉胺,my_entity
e6112,Pneumonia,my_entity
e6113,化学消毒,my_entity
e6114,bath ,my_entity
e6115,吸血昆虫传播,my_entity
e6116,沙氏培养基,my_entity
e6117,土霉素,my_entity
e6118,无机絮凝剂和有机絮凝剂,my_entity
e6119,肌内注射或静脉滴注成人一次0.5～1.0g，,my_entity
e6120,用发酵将生物质转化燃料酒精,my_entity
e6121,以粮食作物为原料,my_entity
e6122,Integrase,my_entity
e6123,免疫比浊法,my_entity
e6124,血睾屏障,my_entity
e6125,副粘病毒属,my_entity
e6126,五界系统,my_entity
e6127,诱发人类和动物癌症的物质,my_entity
e6128,IgA,my_entity
e6129,儿童，中青年,my_entity
e6130,370页,my_entity
e6131,分疫源地消毒和预防性消毒两种,my_entity
e6132,花露水,my_entity
e6133,细胞壁结构与肽聚糖相似,my_entity
e6134,猫抓病主要病原体,my_entity
e6135,口罩,my_entity
e6136,胸腺肽α1,my_entity
e6137,EdwardsiellaEwingandMcWhorter,my_entity
e6138,是针对生物危害的不同程度而确定的,my_entity
e6139,粘附于皮肤和黏膜组织,my_entity
e6140,会刺激呼吸道粘膜，不宜长期薰,my_entity
e6141,鼻病毒,my_entity
e6142,（0.3～0.5）×（1.0～1.8）微米,my_entity
e6143,可溶性蛋白质,my_entity
e6144,医学，生物学,my_entity
e6145,内分泌失调，激素紊乱，精神因素,my_entity
e6146,黄连素、小蘖(niè)碱、小檗硷,my_entity
e6147,35,my_entity
e6148,医学检验,my_entity
e6149,生命科学,my_entity
e6150,viralhepatitistypeD；deltahepatitis,my_entity
e6151,95-105,my_entity
e6152,eumycetes,my_entity
e6153,卡布拉尔大学,my_entity
e6154,病死前一日体表出现很多油浸状病斑或暗褐色病斑,my_entity
e6155,Benzylpenicillin,my_entity
e6156,2.44g/mL,my_entity
e6157,肺炎喘嗽,my_entity
e6158,慢性梗阻性肺部病变，胰腺外分泌功能不良，汗液电解质异常升高,my_entity
e6159,广古菌门(Euryarchaeota),my_entity
e6160,风尚中国榜,my_entity
e6161,链球菌,my_entity
e6162,医学-病理学，动物学，生理学,my_entity
e6163,不溶于水，溶于乙醇、乙醚、氯仿、苯等多数有机溶剂。,my_entity
e6164,硫磺细菌,my_entity
e6165,芭牡芙、迪帕萨,my_entity
e6166,肥大细胞,my_entity
e6167,中药材,my_entity
e6168,(Vahl) P.Kumm.，,my_entity
e6169,96孔板,my_entity
e6170,嗜血杆菌性阴道炎,my_entity
e6171,细菌脂多糖,my_entity
e6172,系统工具软件,my_entity
e6173,胃肠促动药,my_entity
e6174,辅酶Q10,my_entity
e6175,白色或微白色冻干粉,my_entity
e6176,1998年6月2日,my_entity
e6177,蛔虫，鞭虫，蛲虫，钩虫，阿米巴，姜片虫，弓形虫，毛滴虫等,my_entity
e6178,(S)-2-氨基-5-脲基戊酸,my_entity
e6179,2019年,my_entity
e6180,头孢菌素类,my_entity
e6181,韩国,my_entity
e6182,五日热立克次体感染所致,my_entity
e6183,活化阶段和放能阶段,my_entity
e6184,Slope,my_entity
e6185,百合亚纲,my_entity
e6186,弧菌属(Vibrio),my_entity
e6187,化脓性心包炎,my_entity
e6188,Bacillaceae,my_entity
e6189,初起皮肤红肿，质软无头，疼痛剧烈；扩散后较硬，呈紫红色隆起，界线不清，重者可发热恶寒，头痛、恶心等,my_entity
e6190,抗原-抗体反应,my_entity
e6191,脱乙酰甲壳素,my_entity
e6192,肿瘤免疫逃逸机制,my_entity
e6193,学校、幼儿园密集人群,my_entity
e6194,用于一氧化碳和乙炔的测定,my_entity
e6195,鼠伤寒沙门氏菌,my_entity
e6196,食品、饲料、涂料、皮革、塑料等,my_entity
e6197,是机体抗肿瘤机制的重要环节,my_entity
e6198,氨基糖苷类抗生素,my_entity
e6199,paralysis,my_entity
e6200,G+细菌与G-细菌,my_entity
e6201,化学药物和生物制剂,my_entity
e6202,1405-89-6,my_entity
e6203,约40-70%活动性系统性红斑狼疮,my_entity
e6204,血清免疫球蛋白,my_entity
e6205,物理性，生物性，化学,my_entity
e6206,копчёная,my_entity
e6207,屁股,my_entity
e6208,T4噬菌体,my_entity
e6209,共生（生物之间的互利关系）,my_entity
e6210,嗜热、好氧等,my_entity
e6211,rubella,my_entity
e6212,有毒物质的质量和试验生物体重比,my_entity
e6213,C33H47NO13,my_entity
e6214,细胞壁表面,my_entity
e6215,湿片检查,my_entity
e6216,531.4309,my_entity
e6217,矿物油,my_entity
e6218,人、动物肠道正常寄居者,my_entity
e6219,青壮年人,my_entity
e6220,白色或浅黄色晶体粉末,my_entity
e6221,Latin,my_entity
e6222,嗜酸性粒细胞,my_entity
e6223,药物不良反应,my_entity
e6224,Auricularia,my_entity
e6225,moroxydine,my_entity
e6226,巴斯德毕赤酵母,my_entity
e6227,亚胺培南,my_entity
e6228,改良土壤、培肥地力作用,my_entity
e6229,乙肝病毒,my_entity
e6230,感染因素，职业因素,my_entity
e6231,革兰阴性短小杆菌,my_entity
e6232,DL-Mandelic,my_entity
e6233,生物催化剂,my_entity
e6234,hydrochloric acid,my_entity
e6235,乳糖不耐症,my_entity
